clase,imagen,objeto_id,caract_1_solidez,caract_2_circularidad,caract_3_proporcion,caract_4_rugosidad,caract_5_porc_rojo,caract_6_porc_naranja,caract_7_porc_verde,caract_8_saturacion,caract_9_brillo
plum,plum_263.jpg,1,0.775565135332218,0.39975027277502273,1.2063492063492063,0.08730279440841779,0.8506361983900286,0.10637929542110275,0.0003808534579762832,126.86685709339565,60.75834848091405
plum,plum_264.jpg,1,0.8461944714510341,0.5034911371495416,0.47112462006079026,0.06391580022411665,0.6680584972264246,0.22830055471507815,0.07463439233484619,119.12812909732729,67.41708522440746
orange,orange_001.jpg,1,0.9956113641510859,0.8852197820738475,1.122754491017964,0.10624649307714472,0.0018450940997990898,0.9952642584771824,0.002890647423018574,200.5392185001435,139.59973758661693
orange,orange_002.jpg,1,0.9187903859224394,0.6225554323905953,1.3399209486166008,0.07985810583224255,0.0007228791242835751,0.9952410457651332,0.004036075110583294,200.36847042219583,124.29069637355639
orange,orange_003.jpg,1,0.922357684436095,0.6274669812243518,1.3474747474747475,0.10852375706315079,0.0016034792301472369,0.9640930292052499,0.034303491564602856,191.19045313135283,120.7108255405461
orange,orange_004.jpg,1,0.8888239676675308,0.5407998787715315,1.909356725146199,0.0907866974781473,0.0025026190199045513,0.9971190781049936,0.00037830287510185075,191.801152368758,116.57347223838902
orange,orange_005.jpg,1,0.9955424379342176,0.894760853617716,1.0061919504643964,0.06641859330201916,3.734641287704316e-05,0.9995642918497678,0.00039836173735512706,196.1825368173387,134.62017453223618
orange,orange_006.jpg,1,0.9187283953604822,0.6281310876232118,1.2933333333333332,0.07401869310365089,0.010698193543053201,0.9873548013724113,0.0019056673969658137,198.94049026497458,138.18219172419495
orange,orange_007.jpg,1,0.9289198909810461,0.6461259541106013,1.2741935483870968,0.08424714580137502,0.00236657528554718,0.9973985737319176,0.0002303346174864622,201.0348753709065,134.44301476399735
orange,orange_008.jpg,1,0.889108211209576,0.5660022979713456,1.2366255144032923,0.10626997775003005,0.00354014815991738,0.9881581299279061,0.008276896188754941,174.78898631606125,117.81782884153245
orange,orange_009.jpg,1,0.8809199102853142,0.4651627722734243,1.312720848056537,0.08982058683091808,0.005189557367245649,0.9778024792299453,0.016991070312420812,194.12894833755098,128.73555894168166
orange,orange_010.jpg,1,0.900562589105065,0.5585897944793541,1.535294117647059,0.086822158097701,0.0025398905418947044,0.9851113851846142,0.01232174516303091,195.04030679102752,118.47006089570647
orange,orange_011.jpg,1,0.9270458913240192,0.6198812288161064,1.3850467289719626,0.07062852276581771,0.004115744202056392,0.991827730936924,0.004049122443390011,193.71954460326742,123.44179479017848
orange,orange_012.jpg,1,0.9118547790397128,0.6143866364576442,1.2924187725631768,0.08546591806362641,0.0020604827522426707,0.9935559049292518,0.004372514565800426,194.48168685841117,120.55921205955794
orange,orange_013.jpg,1,0.9487989717966561,0.72515228983456,1.1056466302367942,0.09720741589785106,0.005411996321786931,0.9864497547182804,0.008065332841824686,189.15523031366084,119.39904155813643
orange,orange_014.jpg,1,0.9168795875511173,0.5903401362825923,1.33402489626556,0.0890319652834898,0.002756954490767125,0.9967267254102553,0.0005163200989775888,203.82032547650013,146.13857836618786
orange,orange_015.jpg,1,0.9950919905167275,0.8880134137940714,0.9612903225806452,0.08585401195435609,0.00021478585849907643,0.9962054498331829,0.0035797643083179402,178.41466557841832,131.68694245170897
orange,orange_016.jpg,1,0.9228460795565119,0.6460594398879594,1.2419659735349717,0.08275489651203582,0.00025368537464176853,0.9990209330072419,0.0007214177841375292,208.86490064650133,142.97030691966498
orange,orange_017.jpg,1,0.9247611259361281,0.6205551149987636,1.3221757322175731,0.08304050563392737,0.005342963742466278,0.992872859466182,0.0017793934755572563,189.48010140629484,135.51905194680953
orange,orange_018.jpg,1,0.8960310548678802,0.5415533709718741,1.1742043551088777,0.08307029760089364,0.00582009384571282,0.9929577996047013,0.0012221065495858416,203.9216456192761,148.09278957135746
orange,orange_019.jpg,1,0.9077920192275017,0.5947152153748824,1.4334600760456273,0.08748532439468445,0.0014853284128154558,0.9954769809376973,0.0030341625534947556,197.2311573213284,143.8984084758978
orange,orange_020.jpg,1,0.9475856417045403,0.7289300244057598,1.0769230769230769,0.05608281029432249,0.002454403114552918,0.9936439422792095,0.0039016546062375693,192.5577292539461,126.44907113537303
orange,orange_021.jpg,1,0.8835515210975787,0.4657762377710212,1.6796116504854368,0.06680171279165883,0.0024229712136554318,0.9936749602198756,0.0039020685664689714,205.44688991754666,141.70356936207145
orange,orange_022.jpg,1,0.9274140079518484,0.6685931359574968,1.2540322580645162,0.09266767110591556,0.0007650778069694257,0.9960110094215242,0.0032191009613996594,194.17938428077875,132.71044932682776
orange,orange_023.jpg,1,0.9944802751800494,0.8827940588506646,0.963276836158192,0.07011722233331352,0.0008426374552348852,0.9986584324725866,0.0004989300721785504,186.1585156275986,149.73760713137384
orange,orange_024.jpg,1,0.9379417901122534,0.717874826792181,1.0798722044728435,0.0459577616011754,0.00011178414481635961,0.9979739123752035,0.0019143034799801583,198.63091320659805,142.52668147806585
orange,orange_025.jpg,1,0.9221416152047485,0.6045059260504698,1.2358674463937622,0.08291505205759711,0.005552912722794507,0.9938157713391456,0.0006268700511721581,186.49299995109524,147.30880685733592
orange,orange_026.jpg,1,0.9103328968961615,0.6300137072766042,1.162313432835821,0.048202912132729384,0.0020998681579659654,0.9973544280587788,0.0005457037832551886,201.34426923714977,143.44127354166122
orange,orange_027.jpg,1,0.9073837184574968,0.4744324756648379,1.4324324324324325,0.05144762934919776,0.0018122320101692528,0.994770839741618,0.0034169282482127833,210.48919887485962,157.27186815548876
orange,orange_028.jpg,1,0.9074654284486154,0.4700667183352619,1.4324324324324325,0.05540766889397187,0.003466910634452054,0.9939180905322967,0.0026149988332512288,206.1610002185339,158.71726528903886
orange,orange_029.jpg,1,0.90188361201886,0.6172811978892218,1.1510673234811166,0.04340688889084802,0.00012805782522241153,0.998637607026106,0.0012272208250481106,205.29371840795665,149.20450478971838
orange,orange_030.jpg,1,0.9404528973348959,0.7076977960164388,1.149046793760832,0.03289295516925892,0.00023571615355434179,0.998920861984509,0.0008434218619366292,214.69934036307654,153.52629892491336
orange,orange_031.jpg,1,0.9077228984448966,0.5434212467612674,1.4308943089430894,0.04774223059966639,0.0075020883543767515,0.9813107271470082,0.011163203395724169,188.76311466564349,116.98706619184082
orange,orange_032.jpg,1,0.9381870289291128,0.7167972181163407,1.0,0.04090031864026755,0.004436405178979436,0.9907235338918507,0.00484006092916984,182.863709063214,128.3442117288652
orange,orange_033.jpg,1,0.9668104232973628,0.7750735686490465,0.9536290322580645,0.0757288487760535,0.0002782212388794308,0.9986022694903914,0.0011195092707291384,184.88372339509402,147.4625693068979
orange,orange_034.jpg,1,0.8684822881303957,0.5206268543176504,1.4889779559118237,0.06687519731485636,0.0005136128814110658,0.9970852468979922,0.002345498825110534,187.36329551145144,131.8959120694747
orange,orange_035.jpg,1,0.9956230934990066,0.8934369646054752,0.9882005899705014,0.0537207040582855,0.001015560250738324,0.9985175154960486,0.0004669242532130225,181.1434624767997,152.727012735359
orange,orange_036.jpg,1,0.9750600179979252,0.7995233404202731,0.7329650092081031,0.05701215118614342,0.00037587155216157466,0.9973438410313915,0.0022802874164468863,191.39336210838883,146.60776550626767
orange,orange_037.jpg,1,0.9745091131716026,0.7918663890887042,0.7647058823529411,0.06668398110386556,0.0001295467303844659,0.9982871043426943,0.00158334892692125,190.46646898795214,138.63353389086407
orange,orange_038.jpg,1,0.9963749856831978,0.8930607620624339,1.0308641975308641,0.05137165420404973,0.0034485533318772774,0.9941834400469003,0.002368006621222397,190.82473302449623,131.5767130688676
orange,orange_039.jpg,1,0.8759193709065474,0.5368029518433719,1.0780254777070064,0.059561636185955606,0.00021579290159058986,0.9970338284799548,0.002746455111152962,207.51563517659707,165.37498528684762
orange,orange_040.jpg,1,0.9894399075744627,0.8673426797143393,0.995049504950495,0.18055383384984505,0.00025279908460120945,0.9988723830305288,0.0008748178848699748,207.2792731361057,198.9962545819834
orange,orange_041.jpg,1,0.893927613354471,0.5670255556441696,1.0425531914893618,0.05357983319841105,4.847309743092584e-05,0.9990143803522379,0.0009371465503312329,208.18608418161253,191.3068185490386
orange,orange_042.jpg,1,0.8925506709182116,0.5458648564063227,1.0592948717948718,0.08530807778790372,0.00010101473896873135,0.9910877450755314,0.008811240185499794,185.82922540061526,160.67753799531658
orange,orange_043.jpg,1,0.9217159627134076,0.582173837516398,1.2400690846286702,0.07663118757745863,8.802917975941243e-05,0.9926553045235517,0.007252838941047241,204.4823386673913,172.8454054509199
orange,orange_044.jpg,1,0.8725338897079321,0.5787310311633472,0.9427792915531336,0.07855724227882205,0.00025489115458804076,0.9711456324056214,0.028599476439790578,192.98550220446404,164.85736773215763
orange,orange_045.jpg,1,0.91395331172777,0.5983970883095941,0.8763440860215054,0.04842440612230764,8.112774049507392e-05,0.9620354625579252,0.03788340970157972,204.5085216578616,169.5948318384195
orange,orange_046.jpg,1,0.9273626153963102,0.7123230177265294,1.0828402366863905,0.04809207350579406,5.912519604670268e-05,0.9920180985336952,0.007922776270258159,210.84014725285667,175.1492631133461
orange,orange_047.jpg,1,0.8989422245155024,0.5700851052574639,0.7959183673469388,0.06670830941688895,2.5116252368103796e-05,0.9980014639187095,0.001973419828922441,199.04214148343763,164.74030512658592
orange,orange_048.jpg,1,0.8844273940435073,0.38135963601674583,0.9231770833333334,0.04396414532297773,0.0004383157141950851,0.9585705140405212,0.04099117024528378,200.62405776539728,152.68965805606982
orange,orange_049.jpg,1,0.8049603635468818,0.4154679380973944,0.8580729166666666,0.0538057274115511,0.00018806206664796323,0.9968584385915693,0.0029534993417827666,203.86287808953605,167.41968362411018
orange,orange_050.jpg,1,0.9965983951034131,0.890827634764153,1.06265664160401,0.06835801637045821,0.002898327887757063,0.9964328272150682,0.0006688448971747068,193.13223909283107,194.37017874303285
orange,orange_051.jpg,1,0.996097887284687,0.8943576347614111,0.9875621890547264,0.09639999040637016,8.47931894110265e-06,0.9985924330557769,0.0013990876252819374,193.59089829904863,180.1457510132786
orange,orange_052.jpg,1,0.9896705176651472,0.8565086878897618,1.0843373493975903,0.09088323140378325,0.0020477349775886782,0.9974517075834451,0.0005005574389661214,189.19273736661282,155.622010875748
orange,orange_053.jpg,1,0.9402064651163776,0.6892372507667968,1.075043630017452,0.08126340645672982,2.816676603275795e-05,0.9958031518611191,0.004168681372848176,197.01017289699882,161.14226094630945
orange,orange_054.jpg,1,0.908932979793362,0.5503661424949279,0.6661631419939577,0.05619987192729789,0.0004694052114409697,0.998018066885027,0.0015125279035320134,200.39677257839068,201.95184424091963
orange,orange_055.jpg,1,0.9322394990886614,0.6319511081153,1.293381037567084,0.06078969377723651,0.00037731103005911207,0.9982392151930575,0.001383473776883411,203.9033092845192,176.57008266541658
orange,orange_056.jpg,1,0.9420103211689416,0.7001703299724322,0.9917920656634747,0.06081086753927141,0.00020552027457508684,0.9983587738073219,0.0014357059181031066,205.42419384672297,177.3960140810748
orange,orange_057.jpg,1,0.92869328048056,0.49903401871171854,1.3071895424836601,0.06935879347424079,0.0006335641249286175,0.9938689175713186,0.005497518303752802,208.8347761359407,159.92117666779365
orange,orange_058.jpg,1,0.920451627835796,0.6234427999987453,0.92578125,0.045496017896108035,0.00013558852632581056,0.9971584106716824,0.002706000801991709,210.51896075721865,174.8743988668261
orange,orange_059.jpg,1,0.9087565544459061,0.6119143115829407,0.8140556368960469,0.08622837511341278,0.00020713136011944576,0.9972037266383875,0.0025891420014930717,196.57673138083257,160.60144042600015
orange,orange_060.jpg,1,0.9226832583028964,0.6087497484652334,0.9548872180451128,0.06141784232046827,0.000587124841496679,0.989713083506277,0.009699791652226385,188.4159127141069,161.98905664531543
orange,orange_061.jpg,1,0.9386318093184894,0.6783679938602137,1.3706422018348623,0.08733031126497165,0.00048309788889380057,0.994884845882301,0.004606796208470948,202.239439732749,153.6226973912714
orange,orange_062.jpg,1,0.9327459428639051,0.5707939079730527,1.0798403193612773,0.07682060390763766,0.0007240912953454694,0.9960324584395533,0.0032434502651011933,205.29594987612654,163.88767010161214
orange,orange_063.jpg,1,0.943543675021207,0.6937442384334951,1.1152597402597402,0.0728882520023542,0.0001623798389191998,0.9978818452123207,0.00195577494876014,209.69063393089115,164.34123221038652
orange,orange_064.jpg,1,0.8665852847019891,0.43878628384190893,1.1097560975609757,0.049695048395339725,0.00022791579345270193,0.9988270675019874,0.0009450167045599835,206.32278991166874,181.21147250279336
orange,orange_065.jpg,1,0.9426813576549203,0.6981426917560447,1.09375,0.06856920006423345,0.00024849388462610763,0.998563584130332,0.0011879219850418803,205.57419057662702,166.18467944288884
orange,orange_066.jpg,1,0.9755405359198513,0.7901714773673008,0.6784452296819788,0.12024628757696487,9.072539073776239e-05,0.9981525011340674,0.0017567734751948534,203.75282279681636,180.5265041857396
orange,orange_067.jpg,1,0.9956665681061352,0.8886095942582745,0.9861111111111112,0.07342424139156511,0.001994059800803921,0.9967150488544652,0.0012908913447309594,209.5559543675157,217.32439154938447
orange,orange_068.jpg,1,0.8661108409470094,0.3940762647164981,1.1581632653061225,0.06550605430914799,0.001450272390904189,0.9896881914359555,0.008846661584515553,203.3811836453898,142.30999014558503
orange,orange_069.jpg,1,0.9618841768749823,0.7539543236357305,0.8671875,0.046793326533277335,0.0001991813645915288,0.997390724123851,0.0024076047445001046,200.18303273545726,168.90577476571292
orange,orange_070.jpg,1,0.9311111057203642,0.6397841531905344,1.079107505070994,0.10283171499957013,0.002857158201708924,0.9783457483659955,0.018786352236048527,195.2004038689789,161.47287042357908
orange,orange_071.jpg,1,0.9430139901886988,0.6503552208182508,1.0926470588235293,0.08230078887772625,0.0006082108464267612,0.9966706791687785,0.002721109984794729,199.15310440952862,170.73461416624428
orange,orange_072.jpg,1,0.9161646500674095,0.5950217898887767,1.0754716981132075,0.09104676396352765,0.000559807364917716,0.9892486311559638,0.010191561479118419,206.08273646109723,165.12736767840985
orange,orange_073.jpg,1,0.917341839485578,0.614279377856805,1.0732538330494037,0.12201659523523066,0.0007903066635545782,0.9724498278114239,0.026731201552768327,191.5974063199964,145.79663730656938
orange,orange_074.jpg,1,0.9406870972789212,0.6832652647836956,1.0991150442477877,0.08446977214519955,0.0005546701665572951,0.9982422424299241,0.00120308740351864,205.01340192493984,155.22859051279647
orange,orange_075.jpg,1,0.8545649816944583,0.47810092592597253,0.9634920634920635,0.08260436583811345,0.0006764337094964693,0.9925922259618557,0.006731340328647793,196.27702435161353,154.2562322642381
orange,orange_076.jpg,1,0.930974662767166,0.6610259803314537,1.0553306342780027,0.06763711461867532,0.000498051954424566,0.9242494872272982,0.07525000736037371,194.7885511840388,145.9936700786088
orange,orange_077.jpg,1,0.951272465075503,0.7305874315577101,1.2615384615384615,0.0690025928145812,0.0006358053082979357,0.9892623305646492,0.010101864127052839,204.9045446551771,134.85653797245746
orange,orange_078.jpg,1,0.9132058526880086,0.6232854098174979,1.1340694006309149,0.0684468288874667,0.0005263826058416084,0.9869766750578247,0.012487653231524745,201.55429636579257,140.3427246182952
orange,orange_079.jpg,1,0.9119452436873909,0.45535588209995714,0.9984662576687117,0.0475867692277465,0.0005294799702418852,0.9905765969853153,0.008893923044442807,206.79839547462183,151.84968800895425
orange,orange_080.jpg,1,0.9212363804921397,0.6608159449523856,1.1626506024096386,0.06943120122983518,0.0006526331779578771,0.9979942782073967,0.001353088614645426,211.31731756511564,148.08236118182867
orange,orange_081.jpg,1,0.9167073777639791,0.6095553866689483,1.2647058823529411,0.07555865458046951,0.003614016274950286,0.9955919181773142,0.0007940655477355559,216.4792389187135,163.0632198339928
orange,orange_082.jpg,1,0.8933754944498843,0.5393287448279264,1.412313432835821,0.05735564724534019,0.009595691815072409,0.986225036126792,0.004179272058135545,206.21296613957938,160.75645517332197
orange,orange_083.jpg,1,0.931619716573377,0.6532427424266504,1.2117437722419928,0.062003017344056624,0.00027196736391633003,0.9976922769267688,0.002035755709314882,189.05710914690238,141.41599008119024
orange,orange_084.jpg,1,0.9077114739712289,0.6113179884868768,1.4315196998123827,0.05178792466771515,0.0016728213868636176,0.9980010310471441,0.00032614756599227767,211.02409283632653,158.75797045032914
orange,orange_085.jpg,1,0.9545191414835972,0.7261142566476222,1.3592400690846287,0.03637589450498029,0.0008087966867659462,0.9946877478316696,0.004497161343924269,202.51691549490803,150.40682788051208
orange,orange_086.jpg,1,0.9499786067136022,0.7097595473646595,1.2183098591549295,0.04111902714654219,0.0014348365625969485,0.9935767267394309,0.004988436697972192,199.4102433934061,150.8059551005443
orange,orange_087.jpg,1,0.9551832348304791,0.7097563968064081,1.1727748691099475,0.045889153441856824,0.00033086941217881025,0.9988032382963745,0.0008658922914466737,200.381742344245,163.99905667018655
orange,orange_088.jpg,1,0.9657899351490764,0.7581922727426907,1.2945326278659612,0.041089023002911514,7.29162523697782e-05,0.997809198053799,0.002117885693831285,218.9684736639754,174.43702355857826
orange,orange_089.jpg,1,0.9407822563660881,0.6536271209936513,1.1465968586387434,0.03203560402550018,4.2262747501215056e-05,0.999376624474357,0.0005811127781417069,211.52585423578387,172.6984517746832
orange,orange_090.jpg,1,0.8300680720095306,0.42636526657441803,1.7182608695652173,0.04885755252200669,0.00024976797123127094,0.9986319527030287,0.0011182793257400086,208.18173458179476,156.8793705847125
orange,orange_091.jpg,1,0.9496725685180694,0.6808696982581027,1.287719298245614,0.04103902737538288,0.0016109801189646857,0.9899322115642248,0.008440062161727668,204.86718624403838,150.42016103102728
orange,orange_092.jpg,1,0.8754075201977064,0.5210060100980388,1.1047120418848169,0.053956213092097,0.002028202468970593,0.9968468769863839,0.0011249205446455454,191.82373038707303,158.6456458465759
orange,orange_093.jpg,1,0.9113052691431137,0.5180171338654739,1.3177083333333333,0.0534879875349259,5.2720927044781154e-05,0.9965485366428016,0.0033987424301535583,200.7042777760204,137.11656948442447
orange,orange_094.jpg,1,0.972713108656289,0.7648542356739999,0.6666666666666666,0.10491733887453883,0.0006651308610326849,0.9966362392392566,0.0026986298997107375,203.5240365129129,171.4299551383091
orange,orange_095.jpg,1,0.9945851781318426,0.8793924800251,0.9305210918114144,0.03658359032731989,9.084797499863727e-06,0.9997547104675036,0.00023620473499645693,194.64457546741284,169.05712520667913
orange,orange_096.jpg,1,0.9133430754966786,0.6057139392014671,1.1894563426688634,0.06421894429614405,0.0017027786651504805,0.9938541706354207,0.004434258382741268,189.84493284135436,145.12024372301858
orange,orange_097.jpg,1,0.9210630462085928,0.6336221671189967,1.2660869565217392,0.05776438649974521,1.0984182776801407e-05,0.9964887229056825,0.0035002929115407148,197.43852152899825,152.03048476859988
orange,orange_098.jpg,1,0.9850294427113138,0.8482178596910792,0.9947368421052631,0.053811701210599305,0.004491776443994076,0.9941636136877388,0.0013446098682672071,173.07965351937017,139.21440681269
orange,orange_099.jpg,1,0.8859138633545942,0.5149526945291794,1.6902654867256637,0.05884276416181371,0.0001490643192393691,0.9986423060653062,0.001208629615454344,190.0338214854058,147.69493785629393
orange,orange_100.jpg,1,0.9843983958225172,0.8160878349491444,0.9696969696969697,0.025361252622688308,0.00010417751849150954,0.9993508939232452,0.0005449285582632806,196.76127320954907,193.92935962880748
orange,orange_101.jpg,1,0.9848476562856023,0.8585572963363359,0.9223057644110275,0.04297751639188758,0.0003267691183961403,0.9980201635767764,0.0016530673048275333,176.00457476765754,148.92568885813415
orange,orange_102.jpg,1,0.9961278569954324,0.8917635624359763,1.046195652173913,0.015557787677187166,5.9934671208382866e-05,0.9998201959863748,0.00011986934241676573,190.1038368178685,172.72707748554075
orange,orange_103.jpg,1,0.99171472370246,0.8679671332456584,1.1127596439169138,0.05087356793219662,7.499866073820111e-05,0.9998607167729148,6.428456634702952e-05,175.09000910698023,143.70820163925643
